item,price,Remaining Quantity,Type,Brand,Color,Weight
Graph Paper,2,20,Paper Products,Target,White,0.1 kg
Eraser,3,40,Accessories,Apsara,White,0.01 kg
Envelopes,3,5,Paper Products,AccuPrints,White,0.1 kg
Pencil,5,30,Writing,Natraj,Yellow,0.01 kg
Binder Clips,5,15,Organization,Deli,Assorted,0.1 kg
Push Pins,5,30,Organization,Deli,Assorted,0.01 kg
Ruler,7,15,Tools & Accessories,Natraj,Clear,0.01 kg
Pen,10,50,Writing,Reynolds,Blue,0.01 kg
Sticky Notes,10,20,Paper Products,Deli,Assorted,0.05 kg
Glue Stick,10,25,Adhesives,Fevistick,White,0.02 kg
Markers,10,10,Writing,Crayola,Assorted,0.05 kg
Correction Tape,12,18,Correction,Camlin,White,0.01 kg
Highlighter,15,20,Writing,Camlin,Yellow,0.02 kg
Notebook,20,25,Paper Products,Classmate,Black,0.2 kg
Tape Dispenser,20,12,Organization,Camlin,Black,0.2 kg
Stapler,25,10,Organization,Kangaro,Black,0.3 kg
Scissors,25,8,Tools & Accessories,Camlin,Gray,0.1 kg
